"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2008-Q3","T3-2008",18.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q1","T1-2009",14.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q2","T2-2009",21.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q4","T4-2009",17.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q3","T3-2009",20.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q2","T2-2010",18.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q1","T1-2010",17.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q4","T4-2010",13.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q3","T3-2010",15.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2011-Q1","T1-2011",13.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2011-Q2","T2-2011",14.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2011-Q4","T4-2011",13.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2011-Q3","T3-2011",14.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2012-Q2","T2-2012",18.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2012-Q1","T1-2012",10.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2012-Q4","T4-2012",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2012-Q3","T3-2012",14.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2013-Q1","T1-2013",11.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2013-Q2","T2-2013",14.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2013-Q4","T4-2013",12.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLS","vacanza breve (1-3 notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2013-Q3","T3-2013",9.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1998-Q2","T2-1998",9.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1998-Q1","T1-1998",9.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1998-Q4","T4-1998",6.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1998-Q3","T3-1998",46.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1999-Q1","T1-1999",9.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1999-Q2","T2-1999",10,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1999-Q4","T4-1999",6.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","1999-Q3","T3-1999",44,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2000-Q2","T2-2000",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2000-Q1","T1-2000",9.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2000-Q4","T4-2000",6.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2000-Q3","T3-2000",45.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2001-Q1","T1-2001",10.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2001-Q2","T2-2001",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2001-Q4","T4-2001",7.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2001-Q3","T3-2001",46.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2002-Q2","T2-2002",14.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2002-Q1","T1-2002",9.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2002-Q4","T4-2002",8.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2002-Q3","T3-2002",48.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2003-Q1","T1-2003",11.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2003-Q2","T2-2003",14.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2003-Q4","T4-2003",6.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2003-Q3","T3-2003",47.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2004-Q2","T2-2004",12.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2004-Q1","T1-2004",12.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2004-Q4","T4-2004",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2004-Q3","T3-2004",47.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2005-Q1","T1-2005",12.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2005-Q2","T2-2005",14.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2005-Q4","T4-2005",7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2005-Q3","T3-2005",49.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2006-Q2","T2-2006",13.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2006-Q1","T1-2006",12.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2006-Q4","T4-2006",8.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2006-Q3","T3-2006",50.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2007-Q1","T1-2007",12.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2007-Q2","T2-2007",15,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2007-Q4","T4-2007",9.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2007-Q3","T3-2007",50,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2008-Q2","T2-2008",14.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2008-Q1","T1-2008",13.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2008-Q4","T4-2008",10.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2008-Q3","T3-2008",52.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q1","T1-2009",10.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q2","T2-2009",14.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q4","T4-2009",6.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2009-Q3","T3-2009",49.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q2","T2-2010",13.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q1","T1-2010",12.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","1","occupato","2010-Q4","T4-2010",6.9,,
